外形外观：用了一个多月再来评价，手机到手完美，没有网上说的那些问题\n屏幕音效：顶级屏幕显示效果很棒，上了高刷感觉更丝滑\n拍照效果：拍照效果：拍照很稳，特别是夜拍成像速度比上代快\n运行速度：A15芯片加持，系统流畅\n待机时间：待机续航明显提升，想要长续航就得上Max,5
13香，13pro max真香。\n外形外观：霸气外露\n屏幕音效：这个音响效果很好(喜欢音乐可以考虑一下)\n拍照效果：真实还原\n运行速度：丝滑流畅\n待机时间：一天不用充电\n其他特色：可以尝试一下，可以选13pro，max有点大。\n恭喜您成为尊贵的苹果13机主，苹果13香不香？不问王守义，就问您自己。愿您的爱情与事业像IOS系统一样，丝滑流畅，蒸蒸日上。苹果13香，真香。,5
过年了，28号晚上11点06下单成功的，南宁发货的，隔天达，昨天中午过后一直在做家里的卫生，昨天29号下午3点钟到货了，放在快递店临时点，到货后没信息没电话通知我去拿货，也理解的，农村嘛，服务比不上城市，还是我自己打电话给快递员询问到货的，挂了电话飞奔冒着小雨，又冷，骑着电动车去拿快递，拿回来后没拆，直接搞卫生，搞完后，到了晚上6点才吃了晚饭后才开始拆开来看，一打开，好好看的金色苹果手机，这是我第一次买苹果手机，一点都不会操作，按照客服给的图片一步一步操作激活手机，人工客服态度很友好，有问详答，非常感谢，京东白条分期两年，含利息，全部费用12246.36元。可以说下了血本了。京东的产品值得信赖，晚上去县城贴了抗蓝光膜，三个摄像头也逐个贴了膜，买了玻璃手机壳，一共花了63块钱来包装手机。,5
外形外观：手机非常完美，无瑕疵，远峰蓝比想象中好看，就是要比同尺寸手机重。高颜值，高品质，材质外观和质量上档次\n屏幕音效：屏幕大，音效好，显示效果很好，120Hz很流畅，高刷屏确实不一样\n拍照效果：微距镜头很好用，拍照效果清晰\n运行速度：超级快，运行流畅\n待机时间：电池很耐用，续航能力强\n其他特色：快递次日达，晚上下单第二天早上就拿到手了。,5
外形外观：很好看小刘海了\n屏幕音效：高刷屏巴适，音响非常好\n拍照效果：苹果手机的拍照效果必须的好\n运行速度：非常快，比我用了几年的6s plus快多了\n待机时间：续航有史以来苹果手机最强的\n其他特色：功能强大,5
拿到手机第一感觉就是重，手机很好用，大小手感都合适，外观是我喜欢的，电池很给力，我不玩游戏，正常两天一充，看他们都说信号不咋滴，我觉得挺好的。拍照效果很好，喇叭就像低音炮一样，唯一就是选错了内存，应该直接选择256g就完美了。,5
外形外观：屏幕大，摄线头更大，而且在配上苍岭绿，简直绝了，有事情视觉冲击力，\n屏幕音效：双扬声器简直不要太爽\n拍照效果：日常使用完全没问题\n运行速度：最新处理器，6G运行内存，120Hz高刷，很棒\n待机时间：明显比之前的12有了很大的提升，这也是选择这款的原因之一\n其他特色：从4G一直到5G，流畅速度提升了不少，而且这个配色，拿出去，肯定是这条街最靓的仔,5
外形外观：外观设计非常好看，蓝色和上个比起来，好多了。单手拖着有点废小指头哈哈哈。\n屏幕音效：用上个手机8p，和他一起当同一首歌。13声音要大一些。在细微处还是可以听出来，强不少。\n拍照效果：拍照无敌。\n运行速度：这就不用说了，苹果yyds\n待机时间：待机时间等等用过一段再评价\n其他特色：远峰蓝真的很好看。真的，,5
外形外观：时尚，高端，大气，适合商务人士以及学生\n屏幕音效：清晰度高，分辨率好，音效特别棒\n拍照效果：拍照清晰，多种拍照模式，效果好\n运行速度：特别流畅，不卡顿，120hz超快刷新率，体验感超级强烈\n待机时间：待机时间特别长，轻度使用快两天，亮屏时间10小时以上\n其他特色：京东搞活动很划算,0
大年初一买的，还有***了，等了一个月，终于买了，当新年礼物非常棒！\n外形外观：非常完美\n屏幕音效：特别清晰\n拍照效果：三个摄像头效果非常棒\n运行速度：打游戏一点不卡，速度特别快\n待机时间：超级长,5
外形外观：外形外观看起来很完美，摄像头是没有灰尘的，至于缝隙啥的没有注意看\n屏幕音效：真的很赞，外放的声音感觉真的很不错??\n拍照效果：拍照没啥好说的前一句话。真的真的很不错?\n运行速度：超大杯，怎么可能会不快？\n待机时间：待机时间刚开始会晚上待机掉点，后面更新了最新系统后好一些了\n其他特色：暂时还没发现，也用了一段时间了，体验感还是挺棒的,5
外形外观：外观一如既往的很漂亮，丝滑的手感也是很棒\n屏幕音效：IPhone 13pro max金色支持电影音效，看电影的感觉也很棒，很强\n拍照效果：拍照的照片也很有质感，用起来很流畅，\n运行速度：运行到现在还没有卡顿的情况，很顺畅\n待机时间：用一天差不多可以\n其他特色：颜色外观都还不错,5
很好，做工精细，外观洋气十足。屏幕分辨率高，手机够大够薄。系统流畅自然，运行速度快，音乐外放效果不错。内存256g应该够了，不浪费。京东送货就是快。很满意。,5
马马虎虎，只能说一般吧。,3
11??10号半夜1点买的，大概是13号左右到的，用了半个多月了，使用很流畅，习惯了苹果的系统，用着很方便。换机app也很方便，位置文件夹都没变化。非常不错。这个颜色也是比较特别，没用过。推荐购买。没发现什么问题，也没有破损。从xr升级到13pro max 。这个又能用几年。还没下手的小伙伴，可以下手咯。比较推荐。,5
性能也非常棒，完美的一次购物，流畅好用，大屏合适我这种近视散光的，就是配件不便宜，要自己买一大堆，算下也好几百，反应快。,5
外形外观：银色真的太好看了！配什么样的手机壳都很好看。\n屏幕音效：屏幕没得说，尺寸很大，看看视频很爽，音效也不错。\n拍照效果：冲着拍照效果买的，太强了！\n运行速度：挺好，不过跟我之前用的没多大区别。\n待机时间：一天充一次就足够了。,5
心心念的手机总于抢到了，真的很期待，抢了好久，期待带来好的手机体验！第一就上档次，屏幕也大！期待后续的手机体验！,5
边框不锈钢粘指纹很严重，但是为了美。颜值就是正义，美得绝绝子，京东很快，黑龙江小城，从沈阳发货，隔天到。有保护泡沫。爱不释手，漂亮!声音音质也很好，双扬声器，拍照无敌，12期免和送一年aC+，下手的，我觉得AC+对我很重要。我心里安稳一点。有的人,0
手机非常好用 ?不亏是地标最强处理器\n拍照效果：拍照特别清晰 自动对焦\n待机时间：待机时间比上一代强太多了 电池非常耐用\n其他特色：120赫兹自适应高刷真的太给力了\n外形外观：外观非常大气值得购买\n运行速度：运行内存增加到了6GB 用久了也不会卡顿\n屏幕音效：音质特别好 不是安卓手机能比的?,5
外形外观：包装精致，没有磕碰。石墨色还是耐看呀\n屏幕音效：顶级2k oled，没的说，舒服\n拍照效果：流畅，变焦顺滑，夜拍进步很大\n运行速度：流畅，流畅，流畅\n其他特色：除了厚重，其他没毛病,5
外形外观：远峰蓝色，雾面即视感，好高级！\n屏幕音效：音效堪比耳机，回音转音特别棒！\n拍照效果：拍照比我的X高级太多啦，不是一个档次的！\n运行速度：运行速度超快\n待机时间：我现在两天充一次电，平时也不怎么玩游戏，够用，出门不用担心没电了！\n其他特色：屏很大，发现也不错，挺好，整体很满意！,5
期待已经的手机了，抢了多次抢不到，包装精美，\n屏幕音效：屏幕显示效果比12好了很多，音效升级，完美\n拍照效果：升级的多种拍照模式，还有电影模式，\n运行速度：运行速度非常快，流程无卡顿\n待机时间：待机明显变长，中度一直使用8个小时没问题，还剩20%\n其他特色：蓝色还是好看，而且这代的信号?稳定了,5
13用起来手感无敌 高刷也非常爽 很流畅\n暂时没有遇到过卡顿 颜值非常高?????\n京东物流也给力 23号拍 26号就到了,5
苹果13 pro  MaX拿到手后真实体验很不错，5G信号稳定，上网速度很快，流程无卡顿，很棒，外观设计颜色远峰蓝很惊艳，拍照清晰，运行速度还是一如既往的给力，包括电池续航能力提高了不少，不错十三香,5
iPhone 13 Pro Max 远峰蓝也太好看了吧？光看这个包装就很高大上，这材质，这触感，摸起来太舒服了，感谢京东让我抢到这个手机，心仪好久了，线下买价格都好贵，比官网原价还贵，线上通过京东买，直接就原价抢到了，正好需要一个充电头，买的是充电套装，非常实用，价格也很美丽。,5
用了几天了，整体流畅度包括使用情况很都好，比13要强得多，续航能力也是非常优秀，解决了之前续航的问题\n外形外观：很好看\n屏幕音效：非常棒，声音特别清晰\n拍照效果：微距很厉害\n运行速度：非常流畅\n待机时间：12小时左右，不间断玩9小时左右,5
